27.0,17.0,0.0,2.0,176054.87755278475,19.0,75825.94736860621,111968.7536221384,6.0,0
57.0,16.0,39644.5934438439,4.0,623186.962808948,5.0,170518.52525965346,46450.426850089716,2.0,1
35.0,1.0,0.0,1.0,578850.4579333292,25.0,66786.13427509317,138089.323685651,4.0,0
39.0,13.0,37082.59650535499,1.0,1072717.4247194193,21.0,391609.4965079931,47720.963219794896,0.0,1
28.0,13.0,56154.89598999094,4.0,910326.5504367542,28.0,259125.94067766564,66606.92549925283,1.0,0
28.0,17.0,38313.84304135338,2.0,214448.42030344403,16.0,165091.38517238764,20699.508941100812,7.0,1
76.0,2.0,0.0,2.0,545606.6033685508,19.0,2745.8278187996175,148953.77714890172,4.0,0
51.0,18.0,0.0,0.0,1088776.8293784808,8.0,465002.75761401345,133891.74758735267,0.0,1
74.0,15.0,0.0,1.0,291728.11555607396,12.0,350030.05543817906,89869.41481798027,7.0,1
55.0,15.0,0.0,1.0,227938.67919619105,27.0,187555.76840485577,95075.41829120374,5.0,0
22.0,1.0,15783.32110569624,4.0,244725.01435995146,6.0,59102.71407685175,55015.7712736664,6.0,0
30.0,9.0,0.0,3.0,70700.9826530421,27.0,336220.6971647485,123439.79499184452,8.0,1
21.0,16.0,0.0,1.0,429510.92682502774,27.0,432969.21401338803,94837.61261009346,5.0,1
77.0,17.0,0.0,3.0,440999.8337546612,24.0,328119.35952035297,109843.7363947676,4.0,1
80.0,13.0,18426.094727752537,2.0,1108363.9062038285,28.0,402268.88896748726,25617.70640841958,0.0,1
55.0,9.0,0.0,4.0,406642.26598895935,3.0,176347.07607782757,142065.68230737327,4.0,0
41.0,1.0,0.0,0.0,411974.71567691193,25.0,201337.34122996178,84089.01491205221,3.0,0
38.0,13.0,0.0,3.0,457132.76571332884,8.0,415224.3752899355,76295.5435548171,5.0,1
30.0,19.0,0.0,0.0,101110.85900902205,2.0,84816.77575904962,93755.2338283447,8.0,0
59.0,0.0,0.0,0.0,260393.3839574126,21.0,148071.82792092676,90053.94107091585,7.0,0
71.0,0.0,76326.15569550444,3.0,855131.807239695,24.0,87147.25331538392,68580.15259311692,3.0,0
73.0,13.0,0.0,3.0,867593.5284305643,22.0,345506.9829369274,123988.54409284347,3.0,1
71.0,2.0,0.0,0.0,241529.70419125006,4.0,276337.4440739261,85525.49005402101,6.0,1
25.0,14.0,0.0,0.0,490086.0327521451,22.0,365842.81735282275,110562.03097293907,3.0,1
40.0,8.0,0.0,0.0,177343.34068783117,21.0,38785.9188461428,139298.97183806164,7.0,0
38.0,18.0,0.0,0.0,634012.486656319,15.0,449423.9777415947,136940.00096777547,3.0,1
41.0,3.0,0.0,0.0,658456.8848500504,11.0,194948.93937749552,141290.62295629783,1.0,0
21.0,9.0,42045.116066562405,4.0,1283088.98230289,8.0,447269.49781723326,57908.23051156127,0.0,1
46.0,7.0,0.0,4.0,305137.0420723809,20.0,493873.4686606673,138014.17234387255,4.0,1
38.0,12.0,0.0,1.0,584511.1887251049,5.0,32030.294707816432,104359.2672638889,3.0,0
65.0,7.0,0.0,4.0,225745.54778496307,11.0,88531.82033589219,92908.69504464338,5.0,0
60.0,14.0,0.0,0.0,1170806.9251146344,12.0,134051.4713750553,105475.74178048967,0.0,0
24.0,0.0,40172.14243950107,4.0,980896.335702244,7.0,102503.312790036,61882.94430146861,0.0,0
61.0,3.0,81363.4913279819,0.0,645910.9187748503,14.0,237981.08404000674,44557.773945182125,3.0,0
55.0,0.0,0.0,2.0,582734.5453667014,30.0,100839.6532386453,81422.17132163321,5.0,0
25.0,18.0,0.0,2.0,97324.62512417037,21.0,131375.00800141116,111602.500500662,8.0,0
59.0,14.0,0.0,3.0,596134.0375862638,6.0,65193.220444704326,142766.58025206137,3.0,0
47.0,7.0,15367.293706020286,0.0,171378.651299072,9.0,240163.92414812915,55355.15096953538,7.0,1
24.0,8.0,0.0,4.0,65435.858583488414,28.0,456000.12305652647,82015.35593584151,8.0,1
49.0,5.0,75710.6687723198,4.0,437290.44377178897,22.0,166519.94105197088,59697.796283633514,2.0,0
20.0,18.0,0.0,4.0,519037.6701748493,27.0,497910.44287499273,133199.58204523398,4.0,1
63.0,3.0,21468.436149565663,4.0,93118.34348450825,9.0,75252.00758664591,64020.421614632505,8.0,0
36.0,2.0,62064.87647458473,1.0,154136.8148612135,25.0,321576.4306117526,62887.85201446627,7.0,0
53.0,10.0,59209.533931759215,2.0,391590.83356273966,2.0,471363.9733011523,50108.34433819597,6.0,1
65.0,0.0,53240.53064514016,1.0,696108.3320607648,14.0,19636.58771165255,30226.560502303684,3.0,0
48.0,11.0,66343.2031052387,4.0,940032.1002974549,8.0,96593.88829964427,67582.75469988148,0.0,0
34.0,13.0,0.0,0.0,514013.80892778013,6.0,249463.97710741096,114875.57190443449,2.0,0
25.0,18.0,66581.81528214035,1.0,1142929.5364800245,1.0,69250.9038257183,24819.645414326966,0.0,0
58.0,4.0,0.0,2.0,345052.08757647855,11.0,209377.40990366315,86274.78649343923,4.0,1
77.0,6.0,0.0,2.0,366917.9793594412,18.0,242737.2804899508,118317.04187579271,4.0,0
72.0,2.0,0.0,0.0,758364.3514035629,18.0,235883.68875575133,104004.1912630042,3.0,0
29.0,16.0,0.0,2.0,877407.1096389109,15.0,408355.90126446006,94786.46033562413,2.0,1
45.0,10.0,0.0,2.0,370306.853933617,7.0,374790.8391355286,81596.49907766406,5.0,1
28.0,13.0,0.0,3.0,435950.9772314956,19.0,86335.13848400221,131075.24540547558,5.0,0
79.0,0.0,0.0,3.0,139157.69346473875,27.0,134275.6062656265,92538.76514782787,8.0,0
59.0,19.0,31871.61307738837,1.0,111422.76369018936,4.0,223470.6419415585,31804.21340330325,8.0,1
49.0,5.0,0.0,3.0,140161.2520136166,1.0,300617.97277807834,138240.66479142045,7.0,0
29.0,9.0,49675.23833427736,3.0,77607.94248127006,3.0,418524.9226228868,35330.664480858635,8.0,1
69.0,10.0,25141.542199310396,3.0,280705.09440522676,18.0,340787.80994867045,58795.44231340887,7.0,1
40.0,5.0,63129.24790929452,1.0,120559.52661950976,5.0,334061.16973145475,20876.384637756088,7.0,1
59.0,6.0,33900.51327586106,2.0,467224.29201142193,5.0,201041.27432850705,37739.42216743175,2.0,1
50.0,2.0,33381.151939912,0.0,844425.8447192014,5.0,125588.75248526585,59873.920253985496,2.0,0
29.0,8.0,51659.09616284087,2.0,578697.7475701211,15.0,453170.7158994732,32246.8002984204,3.0,1
47.0,17.0,0.0,3.0,844210.7548747645,16.0,135330.97904468616,111865.08746409311,2.0,0
40.0,13.0,0.0,1.0,429143.3744653192,27.0,326980.64473510283,86463.45483573993,2.0,1
43.0,5.0,58120.74932879844,0.0,631179.3037738296,7.0,465497.25594018557,74277.89739058615,4.0,1
56.0,15.0,0.0,3.0,806413.9350875345,7.0,186283.94777756764,84731.99066606385,2.0,1
21.0,10.0,61136.32942825214,4.0,173363.15965950667,14.0,293033.73417166935,24842.085724522658,7.0,1
27.0,13.0,52363.46556027335,1.0,216619.06711949053,26.0,162036.0060442869,38381.03496731856,7.0,0
79.0,5.0,0.0,0.0,665029.706978135,12.0,326181.78503182647,124501.72883344219,1.0,0
79.0,0.0,0.0,0.0,157592.43280621976,6.0,53878.664492663374,133284.0022827026,6.0,0
51.0,0.0,0.0,2.0,127370.96950505013,22.0,127304.60936942384,86446.55331247917,7.0,0
76.0,10.0,0.0,2.0,683387.7130669281,10.0,93599.49839913096,128308.96266750743,2.0,0
25.0,0.0,19230.462760218536,3.0,1212522.8120072861,13.0,483966.4237679332,74436.74436001183,0.0,1
72.0,9.0,64584.788746541766,2.0,704837.6344650738,11.0,94666.73449083717,41886.26621311883,0.0,0
32.0,6.0,0.0,3.0,843185.6337732,27.0,490325.89424938336,143550.3357824443,2.0,1
59.0,12.0,40387.86643514276,2.0,391285.48384488886,14.0,293859.79372797924,29505.126179168143,5.0,1
51.0,18.0,50580.767232709375,3.0,803279.6438984113,17.0,289724.30135379726,40376.93800268412,2.0,1
33.0,15.0,17928.587903424563,3.0,1339735.8890682864,3.0,422201.97339414776,46897.07039315316,0.0,1
68.0,10.0,0.0,1.0,293837.3253513121,23.0,306300.00702326954,139800.11692561803,6.0,0
21.0,17.0,0.0,2.0,126960.87141606913,27.0,205739.65304412873,122516.97367669344,8.0,0
42.0,17.0,0.0,1.0,125564.82833349123,13.0,76115.75970329726,145730.91682134243,8.0,0
68.0,13.0,59490.102364963954,4.0,476126.36449644144,29.0,203275.79809504515,43895.59347658289,0.0,1
54.0,5.0,39989.64796486906,3.0,869418.8965462173,9.0,944.6090045046041,66919.96806235999,1.0,0
40.0,11.0,0.0,0.0,283319.553775334,30.0,175593.5495880624,83128.19713643964,6.0,0
46.0,19.0,0.0,4.0,71960.8241072569,8.0,221153.45089694145,131659.41461975878,8.0,0
50.0,15.0,65371.26774539078,2.0,643326.1746643783,24.0,248833.93783568748,65702.54409309058,2.0,0
79.0,1.0,62191.093778319446,3.0,460654.60247949185,9.0,178968.37738444976,70308.70443447737,4.0,0
46.0,9.0,0.0,3.0,559970.7572573976,29.0,57753.918041307916,104169.49461734599,1.0,0
66.0,12.0,81319.62062807655,0.0,144869.8156956124,7.0,275489.1730051123,36643.45441314018,7.0,0
27.0,15.0,0.0,2.0,261680.93131103372,29.0,347342.37492325925,76201.5560400209,6.0,1
24.0,6.0,0.0,2.0,92435.68777826708,21.0,373787.7938519535,121532.79263379786,8.0,1
31.0,0.0,0.0,3.0,866123.3479906671,6.0,209365.73878621796,108517.12415532497,3.0,0
41.0,6.0,20277.604046048313,0.0,370228.8703366445,4.0,53339.19488196426,61004.07592738157,6.0,0
35.0,16.0,0.0,3.0,125616.26154579264,4.0,382002.84551408864,149200.32386185788,8.0,1
75.0,15.0,0.0,0.0,1106881.366085742,27.0,137317.5683802641,93733.72917634448,1.0,0
36.0,17.0,23243.201706999687,1.0,775699.7676077869,11.0,482517.6765267845,23576.260218974156,2.0,1
65.0,18.0,0.0,2.0,266245.1345605163,27.0,389698.3067730692,119727.96110857473,7.0,1
30.0,16.0,73146.47434850795,4.0,144638.10105219693,6.0,19839.507460943318,41253.793766660674,8.0,0
36.0,6.0,0.0,1.0,1030133.9086578835,27.0,143242.9225925812,116280.40322169353,1.0,0
65.0,3.0,0.0,2.0,373292.3573709027,21.0,69936.7558852067,102753.12649546535,5.0,0
77.0,19.0,0.0,2.0,67752.44880402487,20.0,223787.44409433327,140659.72599329142,8.0,0
21.0,3.0,0.0,0.0,370766.5596048398,17.0,413807.4168254528,115349.59087499994,3.0,1
67.0,2.0,23464.65184804585,2.0,300134.6286562469,26.0,358359.7636278607,72233.95945471167,3.0,1
20.0,14.0,0.0,2.0,465808.038730198,1.0,219727.89733325553,112684.64572493434,1.0,0
30.0,5.0,0.0,4.0,409462.3453028258,29.0,237411.04070278796,90858.00422587973,4.0,1
74.0,4.0,0.0,2.0,527727.689377803,24.0,321884.3749526888,89531.38985014494,5.0,1
67.0,15.0,11636.9105189042,0.0,749725.2714544263,7.0,348523.5256808917,73253.55803992809,0.0,1
25.0,10.0,0.0,0.0,471687.1102271968,26.0,287850.4799248155,145847.51537002443,4.0,0
78.0,12.0,57612.604443249635,4.0,269144.23540263163,30.0,444517.0176344968,72672.86513819196,7.0,1
55.0,19.0,50470.512843503995,0.0,361725.9635766679,16.0,328469.3444957516,63863.36604463773,5.0,0
51.0,9.0,47389.70862709081,1.0,395312.4547040565,13.0,378185.96612080885,38506.98631410832,2.0,1
24.0,10.0,78196.48587805874,0.0,1059098.3626138049,9.0,358592.2408946259,63998.8823376932,0.0,0
53.0,19.0,0.0,1.0,110491.64501825217,24.0,178434.5467308599,124292.39908150748,8.0,0
50.0,16.0,0.0,3.0,120214.00400362203,9.0,260373.87157588216,103381.28934742005,7.0,1
57.0,7.0,0.0,0.0,450548.1052751141,20.0,471105.78344269627,101327.44911011992,3.0,1
74.0,16.0,51512.45625216097,0.0,365809.7829408836,24.0,5419.482330289882,41517.261837702674,5.0,0
72.0,4.0,0.0,0.0,399941.66217809694,7.0,49052.452283808336,83127.73542791363,4.0,0
34.0,1.0,0.0,3.0,138435.00789178076,18.0,320827.6752066669,102792.1666515755,7.0,1
45.0,13.0,0.0,4.0,99509.1271143607,10.0,409595.2566581111,108423.89649676207,8.0,1
74.0,8.0,0.0,3.0,429522.7464115829,25.0,303383.11175725295,115358.77627803631,5.0,1
34.0,8.0,0.0,1.0,788357.8842617399,30.0,177217.10498562816,111866.40376691475,2.0,0
76.0,9.0,0.0,2.0,408903.4047425808,7.0,123007.1149159337,101790.65646024127,3.0,0
23.0,13.0,45843.83920890262,4.0,166239.56872726622,23.0,143693.05294220653,39329.7612123204,6.0,1
79.0,1.0,0.0,3.0,1049127.7437883038,22.0,401167.3909222948,90331.86163085357,2.0,1
59.0,17.0,0.0,1.0,137189.15224158383,23.0,352441.263976582,141855.23390291916,8.0,0
34.0,12.0,0.0,2.0,220267.0349870112,20.0,182326.98573873861,130474.15586093787,7.0,0
67.0,12.0,0.0,0.0,1145306.60241924,12.0,280062.4188772053,101935.18183257984,0.0,0
37.0,9.0,0.0,0.0,90954.66637821325,16.0,455143.97734069533,123743.21136775216,8.0,1
73.0,16.0,0.0,4.0,376401.6085126482,29.0,433006.4509776889,129139.47140681894,6.0,1
27.0,13.0,53743.21303407661,1.0,401196.0061368998,22.0,241810.55683272606,74564.19422306024,4.0,0
37.0,9.0,0.0,2.0,177008.4669820388,18.0,295535.16481985385,105773.70318743706,7.0,1
75.0,0.0,0.0,4.0,358959.86555435526,26.0,297251.4746448385,149374.42851994289,6.0,0
27.0,12.0,0.0,1.0,543178.508568316,18.0,27171.136429127997,82777.4187547161,4.0,0
79.0,6.0,79171.45853833202,2.0,74645.91735911343,5.0,28527.280946988696,55470.30994902858,8.0,0
21.0,17.0,57591.896720577526,2.0,1135165.9342827403,5.0,6651.586953106304,74029.02810235844,1.0,0
72.0,2.0,0.0,4.0,717933.6045370895,14.0,205699.97981893097,83550.92526496842,2.0,1
40.0,16.0,27360.486320955526,3.0,777066.5694032854,17.0,64693.43811212991,47343.866566955585,1.0,0
69.0,5.0,64812.71362938804,2.0,551315.8958562657,19.0,309498.5685238154,38853.73968365403,0.0,1
68.0,0.0,0.0,1.0,990306.4071022808,25.0,237669.98607987078,121639.667186859,0.0,0
42.0,7.0,0.0,2.0,1272359.2657892252,1.0,120385.11143358944,111460.25853448374,0.0,0
64.0,8.0,71525.49775909405,2.0,832220.456397118,14.0,254828.2160388351,48247.07854234291,2.0,0
67.0,14.0,0.0,2.0,393676.866843176,15.0,184341.55887566038,121351.09444819741,4.0,0
54.0,8.0,0.0,0.0,101626.97620433307,28.0,104824.71498606328,94812.79246974787,7.0,0
28.0,17.0,56199.283540325494,2.0,238650.14920027825,12.0,389872.1708380956,66263.38304451919,5.0,1
69.0,0.0,0.0,4.0,1213887.4368582023,17.0,190030.28354477792,76682.1138991083,0.0,1
21.0,3.0,0.0,0.0,100176.8160494689,18.0,469299.62013602006,82271.10666815282,8.0,1
31.0,9.0,0.0,1.0,73244.24856532438,11.0,324085.47331141355,147462.51069460198,8.0,0
32.0,11.0,39698.56981694691,0.0,481256.91199508245,29.0,332342.1356647481,30991.705799827792,0.0,1
67.0,12.0,0.0,0.0,222943.84364414457,12.0,427331.6116176978,78349.18707165789,7.0,1
22.0,15.0,0.0,1.0,696043.495114407,30.0,122177.79378145987,103851.78313652484,2.0,0
34.0,16.0,70980.92948338429,3.0,1177042.8406795475,5.0,44480.71533963205,54118.83466834704,1.0,0
42.0,12.0,0.0,3.0,1009243.0576463899,15.0,297151.96361472626,117323.93393048615,2.0,1
42.0,0.0,53440.7679656499,1.0,208499.30351174853,4.0,214209.8814098396,45852.88152364387,7.0,0
29.0,17.0,0.0,3.0,89660.42088614027,7.0,106211.89564819433,89182.41533292922,8.0,0
69.0,1.0,43368.37583381485,3.0,436812.4873994292,29.0,251544.3696379356,48320.581298780424,6.0,1
35.0,3.0,0.0,2.0,128702.25837694322,4.0,80323.58579370346,107949.15515794302,7.0,0
76.0,5.0,0.0,0.0,488281.5594149183,4.0,300928.73883886903,97726.80614701174,3.0,1
76.0,2.0,47752.1005670691,2.0,100735.79510913465,21.0,332907.92427768296,24464.74127587318,8.0,1
35.0,17.0,17473.992990615214,2.0,260258.25408952922,23.0,124623.43777692641,62114.333315020085,7.0,0
70.0,5.0,75307.28380696263,4.0,426559.9194480463,1.0,272445.572846391,48584.55187380506,3.0,1
66.0,3.0,0.0,3.0,416644.57434369624,30.0,274049.5875924405,105452.74375305446,4.0,1
73.0,4.0,0.0,2.0,567325.1947562424,15.0,467867.43856294284,93845.96596733574,1.0,1
27.0,12.0,21247.99415442763,3.0,142652.9584813804,4.0,168129.3415260004,40847.14249086645,8.0,1
35.0,18.0,0.0,2.0,293092.46396923065,7.0,145730.9712361557,79522.98652429375,6.0,0
37.0,10.0,0.0,4.0,334204.67552728247,15.0,459207.5986199823,93563.6991706889,4.0,1
66.0,12.0,0.0,1.0,435953.8914929407,4.0,326884.829974434,110761.71469680048,6.0,1
47.0,2.0,0.0,3.0,504791.09129642206,2.0,248021.55678988353,108610.22298212226,0.0,1
44.0,14.0,0.0,1.0,896926.1914002168,1.0,413555.3935194516,138734.7753613674,2.0,1
32.0,3.0,0.0,2.0,735691.3175842991,30.0,324353.05778040393,108884.6437590697,2.0,1
35.0,17.0,0.0,3.0,234798.72550200627,3.0,259716.34882628574,115224.81952968659,7.0,1
30.0,3.0,0.0,2.0,1066665.4031708927,19.0,125298.20768913352,148767.7855574711,0.0,0
26.0,14.0,0.0,2.0,321290.6908456744,13.0,112801.16860917483,86435.79075030338,5.0,0
32.0,3.0,36360.3224847393,3.0,80792.55028322268,26.0,278838.72942900384,63583.613053179666,8.0,1
27.0,12.0,40394.44778122359,2.0,107818.4320962019,17.0,168830.10692820133,30303.06613692831,8.0,1
69.0,13.0,0.0,3.0,141273.89261087336,27.0,47168.40032116587,115757.59020134703,7.0,0
72.0,10.0,0.0,2.0,831955.0741331847,4.0,4100.933159591369,112001.94658379779,2.0,0
22.0,16.0,14412.32924704791,2.0,190412.38348148667,19.0,91983.3070915399,28631.286774981374,7.0,1
70.0,11.0,47503.81335191958,1.0,466046.11221857416,5.0,449143.6821814019,57852.01646699691,4.0,1
26.0,0.0,12653.161094920531,4.0,755880.0875871124,8.0,149950.04663739403,33419.30229204541,0.0,1
67.0,17.0,0.0,0.0,256575.49896738972,10.0,413669.32661256485,113843.07611269706,6.0,1
23.0,12.0,0.0,3.0,718935.6932905972,16.0,323762.03705969185,133110.56394694527,3.0,1
65.0,13.0,0.0,3.0,870027.4446938919,1.0,248509.28760161035,80940.30305037886,2.0,1
52.0,16.0,0.0,4.0,276947.6463077425,1.0,41584.444993710946,95127.0761180984,7.0,0
56.0,6.0,0.0,0.0,393510.64696556446,8.0,297711.11404759553,139742.151028512,5.0,0
49.0,11.0,52868.50066031102,0.0,410080.39356325753,4.0,406173.89829902555,31108.514368449054,6.0,1
39.0,17.0,0.0,4.0,760062.7767509077,4.0,217991.44083465953,108452.01513001132,0.0,1
25.0,12.0,0.0,1.0,145981.67084777504,4.0,486205.3247993888,117711.57872407802,7.0,1
52.0,2.0,0.0,0.0,65862.80448306055,10.0,302405.37603195757,106396.03732109364,8.0,0
67.0,10.0,0.0,4.0,410059.01244114974,12.0,393808.35234153614,120599.95561743049,4.0,1
67.0,11.0,31759.471103629017,1.0,606462.0038374889,18.0,159233.63636453837,60897.3937096816,0.0,0
32.0,18.0,0.0,2.0,1297567.9351328283,15.0,83379.5045439768,99207.9639611067,0.0,0
49.0,10.0,0.0,2.0,624594.4719106166,18.0,267607.8103918874,146032.71106409744,3.0,0
67.0,17.0,0.0,2.0,948757.1241237042,14.0,197275.48129444598,78315.81220401602,1.0,1
75.0,3.0,0.0,1.0,269312.40318266343,19.0,392812.2005486319,143035.41752561444,5.0,0
37.0,11.0,70315.28720070487,4.0,107576.62575320453,16.0,298048.3466339207,50033.04995660954,8.0,1
58.0,3.0,0.0,1.0,559216.5832382301,12.0,267649.46066467586,83789.85843290399,4.0,1
55.0,4.0,0.0,3.0,244266.46539122207,20.0,180096.1633480618,148010.95874476404,6.0,0
59.0,13.0,0.0,2.0,471445.97597931145,26.0,348142.06131956616,147887.1750070016,0.0,0
21.0,0.0,78305.89436808955,1.0,82901.96449938614,4.0,396479.9374422255,45218.94273370423,8.0,1
54.0,9.0,0.0,3.0,546412.6395122454,1.0,99056.04414944924,87118.59533727789,4.0,0
20.0,9.0,0.0,3.0,489629.4192894941,12.0,155729.14233944047,144426.58756753802,1.0,0
74.0,8.0,18492.66908409832,4.0,146145.8891335435,9.0,315312.1304697404,35069.89414624216,8.0,1
36.0,19.0,0.0,0.0,230071.70900216812,8.0,183259.2360926961,86584.49828503099,7.0,0
36.0,14.0,0.0,1.0,312776.80815568904,20.0,317544.37974517804,110120.59104277584,5.0,1
66.0,3.0,0.0,0.0,841580.2461713756,16.0,358474.6126829458,102932.16818139957,3.0,1
79.0,0.0,0.0,3.0,366182.7144387464,16.0,442015.6711335397,121637.73043531193,4.0,1
29.0,12.0,0.0,4.0,136204.5194934187,28.0,71622.028426363,97304.61251397015,8.0,0
57.0,9.0,0.0,2.0,122847.36195468334,12.0,258770.82447144494,90614.96091244632,7.0,1
78.0,8.0,0.0,0.0,746271.4728582698,26.0,223444.5128871066,84557.04061556893,3.0,0
65.0,5.0,76033.57003174665,1.0,535755.8700649546,4.0,350419.8822973733,71642.89477529976,1.0,0
22.0,1.0,0.0,2.0,540259.9227419067,11.0,63392.707493040376,147378.29306223313,4.0,0
72.0,9.0,0.0,1.0,126139.23715555438,2.0,188881.10848245348,146886.85017105954,8.0,0
44.0,6.0,0.0,0.0,703478.3711052452,27.0,389972.65924410376,76532.17230377605,3.0,1
28.0,8.0,41564.65901760943,0.0,512720.58459147345,3.0,450811.92227418005,20446.4914375606,5.0,1
47.0,4.0,0.0,3.0,532223.688647374,25.0,325147.0888773518,125752.05627388069,3.0,1
76.0,7.0,0.0,2.0,99610.71534471147,7.0,282829.2360557424,78576.49715158509,8.0,1
57.0,19.0,61818.65508752295,4.0,472737.21642037464,24.0,334827.198806791,74285.52926623131,5.0,1
33.0,3.0,43868.40012266593,1.0,634842.0726049662,27.0,406483.784592099,47607.8701346669,2.0,1
43.0,11.0,0.0,0.0,866661.8609078289,18.0,102044.04184378214,125711.79901889633,0.0,0
37.0,19.0,0.0,2.0,911793.5877675909,8.0,406220.9824860979,76380.78831993803,2.0,1
32.0,8.0,65639.137657079,3.0,309950.7997228141,18.0,12970.411208493128,26392.757586118005,3.0,0
72.0,4.0,19702.218416772605,4.0,204550.76243671897,21.0,113117.14179876448,27614.37751620131,7.0,1
35.0,0.0,0.0,2.0,591657.5109494285,18.0,415368.12375407567,105817.34711562206,5.0,1
72.0,6.0,43254.738397972134,3.0,378467.5738540057,12.0,192369.25386517373,25343.95547183447,4.0,1
52.0,18.0,0.0,4.0,360122.560185018,24.0,279223.3106371368,136709.9609051465,5.0,0
43.0,0.0,28039.64216607651,2.0,211445.97046154487,12.0,360258.2125867876,45624.823646363,7.0,1
69.0,16.0,0.0,2.0,457535.2467650542,30.0,387248.32943921647,98990.73813633605,2.0,1
63.0,1.0,14268.132350373702,2.0,185742.96465323068,12.0,402942.2951760686,61226.47822082361,7.0,1
80.0,3.0,0.0,3.0,1220394.4502362625,10.0,335880.7448136892,111576.5129622517,0.0,1
35.0,0.0,13769.106273062653,4.0,871099.2536210837,7.0,462003.13092599047,21408.84787630185,2.0,1
65.0,16.0,0.0,1.0,338196.3816696443,15.0,148762.7639400847,87438.46052948368,6.0,0
35.0,4.0,44569.12323952521,2.0,381030.4154114288,25.0,485946.3250047076,58059.0986215262,5.0,1
37.0,9.0,0.0,2.0,230743.42729097008,17.0,457277.7119367209,126734.3897109491,5.0,1
40.0,5.0,0.0,0.0,454249.179297687,3.0,139944.8471066786,140540.53679543515,1.0,0
60.0,0.0,47915.68722974161,0.0,1303432.2482980224,28.0,20188.40532252053,54084.2785061554,0.0,0
30.0,10.0,75111.06487059554,4.0,393676.4046625834,5.0,190739.4121933577,70364.64325948399,6.0,0
60.0,15.0,0.0,2.0,292667.4121165085,30.0,178146.8830570448,144749.60155302106,7.0,0
79.0,12.0,0.0,3.0,646350.6294063628,12.0,486284.5731763678,83196.94814331744,3.0,1
23.0,12.0,0.0,4.0,161627.79554631046,1.0,194210.35095501816,119240.2438508106,7.0,0
78.0,1.0,0.0,4.0,610101.7504777202,16.0,228606.4124315178,116835.82597465039,2.0,0
40.0,4.0,76672.9986700879,2.0,518813.535707307,19.0,400007.4238950761,57909.51486009148,2.0,1
80.0,14.0,0.0,3.0,406330.5537395474,30.0,388079.6096752739,90142.51520742677,6.0,1
68.0,7.0,15565.042493278492,1.0,1139450.8369099186,30.0,160496.0234733896,58705.986669235834,0.0,0
80.0,15.0,0.0,2.0,315783.12820733245,4.0,12632.733268302887,121400.17612171982,4.0,0
25.0,3.0,0.0,4.0,974275.7177611656,26.0,88499.00233979546,84639.20528608644,2.0,0
79.0,5.0,0.0,1.0,673339.3504489793,16.0,471959.0586461002,118903.46096797836,4.0,1
55.0,0.0,59397.496044385334,0.0,535290.5599042398,23.0,145211.06197962936,58023.49969124909,1.0,0
71.0,17.0,0.0,3.0,148348.99985726678,18.0,179654.5515390993,122989.55446685186,7.0,0
31.0,2.0,58199.122695150436,1.0,457440.4459243045,16.0,212145.3807279771,40267.85272595392,5.0,0
67.0,6.0,0.0,1.0,847798.3306779008,3.0,453916.8141345846,118234.51929400147,1.0,1
33.0,9.0,0.0,4.0,1130419.791880352,4.0,380163.4993557413,107234.60480657396,1.0,1
67.0,17.0,0.0,3.0,641251.3107922893,1.0,214850.88389103123,121971.75750235742,1.0,0
69.0,9.0,81024.70003735942,1.0,231921.08027918095,23.0,283791.2993809798,32856.6154311671,6.0,0
64.0,13.0,0.0,1.0,611195.4607606996,28.0,427788.28107830044,116302.95349789462,2.0,1
26.0,8.0,15069.406872595293,3.0,311135.758542713,2.0,231673.28626272004,56596.20978238368,5.0,1
71.0,13.0,44529.36336401296,4.0,289467.00846929784,5.0,476752.8695328914,21157.713768063397,6.0,1
80.0,1.0,0.0,0.0,275740.80125252693,3.0,390483.28658977296,94226.93864962795,7.0,1
26.0,0.0,0.0,3.0,361368.4193358295,24.0,301681.5214683653,142527.41474983262,3.0,0
55.0,15.0,23915.300051934773,0.0,696516.6338510641,21.0,192260.10973598284,49586.17504724974,1.0,0
33.0,6.0,82049.87553970274,1.0,552852.5699713897,12.0,492683.66619429813,21350.54194457351,5.0,1
37.0,13.0,0.0,4.0,743211.2251657385,19.0,123582.93244049496,112099.43401143921,2.0,0
40.0,5.0,0.0,0.0,58434.83257207931,1.0,207954.11511259043,148244.45864544093,8.0,0
59.0,14.0,0.0,2.0,247275.3024053911,7.0,113880.95730962766,83891.12892129191,7.0,0
24.0,0.0,0.0,0.0,957563.4533487671,3.0,372747.5177405697,131657.82004883073,1.0,0
48.0,9.0,0.0,2.0,173291.4569224108,6.0,318034.8274158469,80083.17322511456,7.0,1
47.0,0.0,76867.99503851938,0.0,387610.2781966288,29.0,198165.20387198916,22273.735221049843,6.0,0
42.0,7.0,0.0,0.0,94495.90767121849,3.0,382757.8442547516,82343.82940960408,8.0,0
41.0,2.0,0.0,1.0,206138.33184915743,3.0,226197.7684948669,84806.70390320399,6.0,0
69.0,5.0,0.0,0.0,762151.5410684916,29.0,352349.2229531903,106541.79375487819,2.0,0
22.0,12.0,0.0,2.0,258470.56823342163,4.0,331115.90533490124,141515.17457868467,5.0,0
35.0,2.0,43013.987067379705,0.0,629961.8787473051,15.0,481538.95866345183,68311.78799101672,1.0,0
